# Time	MagPro_X100	MagPro_X100_fit
-2.700000000000167273e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.600000000000168230e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.500000000000169188e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.400000000000170145e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.300000000000171102e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.200000000000172060e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.100000000000173017e-06	0.000000000000000000e+00	0.000000000000000000e+00
-2.000000000000173975e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.900000000000174932e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.800000000000175890e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.700000000000176847e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.600000000000177805e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.500000000000178762e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.400000000000179719e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.300000000000180677e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.200000000000181634e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.100000000000182592e-06	0.000000000000000000e+00	0.000000000000000000e+00
-1.000000000000183549e-06	0.000000000000000000e+00	0.000000000000000000e+00
-9.000000000001845066e-07	6.239101897959075955e-04	0.000000000000000000e+00
-8.000000000001854640e-07	1.247820379592977889e-03	0.000000000000000000e+00
-7.000000000001864215e-07	1.871730569390048183e-03	0.000000000000000000e+00
-6.000000000001873789e-07	2.495640759187118477e-03	0.000000000000000000e+00
-5.000000000001883363e-07	3.119550948984188554e-03	0.000000000000000000e+00
-4.000000000001892938e-07	9.358652846944238990e-03	0.000000000000000000e+00
-3.000000000001902512e-07	1.559775474491494063e-02	0.000000000000000000e+00
-2.000000000001912086e-07	2.183685664288564227e-02	0.000000000000000000e+00
-1.000000000001921661e-07	2.807595854085634737e-02	0.000000000000000000e+00
-1.931235119739804773e-19	3.431506043882705248e-02	0.000000000000000000e+00
9.999999999980591905e-08	1.809899469809773120e-01	9.998738440995660337e-01
1.999999999998049616e-07	3.276648335233988130e-01	9.997435392074748295e-01
2.999999999998040042e-07	4.743397200658203139e-01	9.996090863812494565e-01
3.999999999998030467e-07	6.210146066082419258e-01	9.994704866955553824e-01
4.999999999998020893e-07	7.676894931506633712e-01	9.993277412421994743e-01
5.999999999998011319e-07	7.637300631003240969e-01	9.991808511301198958e-01
6.999999999998001744e-07	7.597706330496888372e-01	9.990298174853804447e-01
7.999999999997992170e-07	7.558112029990535774e-01	9.988746414511640026e-01
8.999999999997982596e-07	7.518517729484183176e-01	9.987153241877653187e-01
9.999999999997973021e-07	7.478923428977830579e-01	9.985518668725840152e-01
1.099999999999796345e-06	8.178822680351272023e-01	9.983842707001174821e-01
1.199999999999795387e-06	8.878721931726190064e-01	9.982125368819546596e-01
1.299999999999794430e-06	9.578621183101109215e-01	9.980366666467670456e-01
1.399999999999793472e-06	1.027852043447602837e+00	9.978566612403033664e-01
1.499999999999792515e-06	1.097841968585094641e+00	9.976725219253814725e-01
1.599999999999791557e-06	1.093042659432961639e+00	9.974842499818806774e-01
1.699999999999790600e-06	1.088243350280676758e+00	9.972918467067345416e-01
1.799999999999789643e-06	1.083444041128391655e+00	9.970953134139235452e-01
1.899999999999788685e-06	1.078644731976106552e+00	9.968946514344674270e-01
1.999999999999787728e-06	1.073845422823821671e+00	9.966898621164178573e-01
2.099999999999786770e-06	1.045649481554197902e+00	9.964809468248491120e-01
2.199999999999785813e-06	1.017453540284522395e+00	9.962679069418527433e-01
2.299999999999784855e-06	9.892575990148471110e-01	9.960507438665275881e-01
2.399999999999783898e-06	9.610616577451718268e-01	9.958294590149733283e-01
2.499999999999782941e-06	9.328657164754965425e-01	9.956040538202811652e-01
2.599999999999781983e-06	9.446640181414414084e-01	9.953745297325272690e-01
2.699999999999781026e-06	9.564623198074758692e-01	9.951408882187627869e-01
2.799999999999780068e-06	9.682606214735102190e-01	9.949031307630078480e-01
2.899999999999779111e-06	9.800589231395445688e-01	9.946612588662410159e-01
2.999999999999778153e-06	9.918572248055789187e-01	9.944152740463917395e-01
3.099999999999777196e-06	9.986562461046608608e-01	9.941651778383336913e-01
3.199999999999776238e-06	1.005455267403731368e+00	9.939109717938728883e-01
3.299999999999775281e-06	1.012254288702802096e+00	9.936526574817424740e-01
3.399999999999774324e-06	1.019053310001872603e+00	9.933902364875916158e-01
3.499999999999773366e-06	1.025852331300943110e+00	9.931237104139781779e-01
3.599999999999772409e-06	1.018453396357869689e+00	9.928530808803599506e-01
3.699999999999771451e-06	1.011054461414763406e+00	9.925783495230837694e-01
3.799999999999770494e-06	1.003655526471657122e+00	9.922995179953809641e-01
3.899999999999769536e-06	9.962565915285509499e-01	9.920165879673529252e-01
3.999999999999768579e-06	9.888576565854447775e-01	9.917295611259663302e-01
4.099999999999767622e-06	9.858580883652562354e-01	9.914384391750417080e-01
4.199999999999766664e-06	9.828585201450780184e-01	9.911432238352461122e-01
4.299999999999765707e-06	9.798589519248996904e-01	9.908439168440815736e-01
4.399999999999764749e-06	9.768593837047214734e-01	9.905405199558774409e-01
4.499999999999763792e-06	9.738598154845432564e-01	9.902330349417802768e-01
4.599999999999762834e-06	9.776592685634195590e-01	9.899214635897453096e-01
4.699999999999761877e-06	9.814587216423119598e-01	9.896058077045257750e-01
4.799999999999760919e-06	9.852581747212043606e-01	9.892860691076634794e-01
4.899999999999759962e-06	9.890576278000968724e-01	9.889622496374796956e-01
4.999999999999759005e-06	9.928570808789892732e-01	9.886343511490652824e-01
5.099999999999758047e-06	9.928570808789983770e-01	9.883023755142703592e-01
5.199999999999757090e-06	9.928570808789983770e-01	9.879663246216953132e-01
5.299999999999756132e-06	9.928570808789983770e-01	9.876262003766800301e-01
5.399999999999755175e-06	9.928570808789983770e-01	9.872820047012939026e-01
5.499999999999754217e-06	9.928570808789983770e-01	9.869337395343268371e-01
5.599999999999753260e-06	9.910573399468958211e-01	9.865814068312771523e-01
5.699999999999752303e-06	9.892575990147888243e-01	9.862250085643441411e-01
5.799999999999751345e-06	9.874578580826818275e-01	9.858645467224144143e-01
5.899999999999750388e-06	9.856581171505749417e-01	9.855000233110545738e-01
5.999999999999749430e-06	9.838583762184679449e-01	9.851314403524988883e-01
6.099999999999748473e-06	9.832584625744293927e-01	9.847587998856396352e-01
6.199999999999747515e-06	9.826585489303937271e-01	9.843821039660162198e-01
6.299999999999746558e-06	9.820586352863580615e-01	9.840013546658049615e-01
6.399999999999745601e-06	9.814587216423223959e-01	9.836165540738071034e-01
6.499999999999744643e-06	9.808588079982868413e-01	9.832277042954408186e-01
6.599999999999743686e-06	9.814587216423193983e-01	9.828348074527269995e-01
6.699999999999742728e-06	9.820586352863550639e-01	9.824378656842809310e-01
6.799999999999741771e-06	9.826585489303906185e-01	9.820368811452990787e-01
6.899999999999740813e-06	9.832584625744262841e-01	9.816318560075514288e-01
6.999999999999739856e-06	9.838583762184619497e-01	9.812227924593657225e-01
7.099999999999738898e-06	9.832584625744295037e-01	9.808096927056214609e-01
7.199999999999737941e-06	9.826585489303938381e-01	9.803925589677340291e-01
7.299999999999736984e-06	9.820586352863581725e-01	9.799713934836467022e-01
7.399999999999736026e-06	9.814587216423225069e-01	9.795461985078168787e-01
7.499999999999735069e-06	9.808588079982869523e-01	9.791169763112073099e-01
7.599999999999734111e-06	9.796589807102172864e-01	9.786837291812708894e-01
7.699999999999733154e-06	9.784591534221459552e-01	9.782464594219432152e-01
7.799999999999732196e-06	9.772593261340747350e-01	9.778051693536280453e-01
7.899999999999731239e-06	9.760594988460034038e-01	9.773598613131866397e-01
7.999999999999730282e-06	9.748596715579321836e-01	9.769105376539255481e-01
8.099999999999729324e-06	9.748596715579288530e-01	9.764572007455860625e-01
8.199999999999728367e-06	9.748596715579288530e-01	9.759998529743298956e-01
8.299999999999727409e-06	9.748596715579288530e-01	9.755384967427297438e-01
8.399999999999726452e-06	9.748596715579288530e-01	9.750731344697557423e-01
8.499999999999725494e-06	9.748596715579288530e-01	9.746037685907635861e-01
8.599999999999724537e-06	9.748596715579288530e-01	9.741304015574828723e-01
8.699999999999723579e-06	9.748596715579288530e-01	9.736530358380041106e-01
8.799999999999722622e-06	9.748596715579288530e-01	9.731716739167668440e-01
8.899999999999721665e-06	9.748596715579288530e-01	9.726863182945477693e-01
8.999999999999720707e-06	9.748596715579288530e-01	9.721969714884468594e-01
9.099999999999719750e-06	9.740597866992168896e-01	9.717036360318763721e-01
9.199999999999718792e-06	9.732599018405027058e-01	9.712063144745474164e-01
9.299999999999717835e-06	9.724600169817885220e-01	9.707050093824577397e-01
9.399999999999716877e-06	9.716601321230743382e-01	9.701997233378786278e-01
9.499999999999715920e-06	9.708602472643601544e-01	9.696904589393422480e-01
9.599999999999714963e-06	9.692604775469341183e-01	9.691772188016287704e-01
9.699999999999714005e-06	9.676607078295057507e-01	9.686600055557540445e-01
9.799999999999713048e-06	9.660609381120773831e-01	9.681388218489562769e-01
9.899999999999712090e-06	9.644611683946490155e-01	9.676136703446814868e-01
9.999999999999711133e-06	9.628613986772205369e-01	9.670845537225740696e-01
1.009999999999971018e-05	9.628613986772159850e-01	9.665514746784588107e-01
1.019999999999970922e-05	9.628613986772159850e-01	9.660144359243316714e-01
1.029999999999970826e-05	9.628613986772159850e-01	9.654734401883454664e-01
1.039999999999970730e-05	9.628613986772159850e-01	9.649284902147946541e-01
1.049999999999970635e-05	9.628613986772159850e-01	9.643795887641037901e-01
1.059999999999970539e-05	9.622614850331820957e-01	9.638267386128138714e-01
1.069999999999970104e-05	9.616615713891464301e-01	9.632699425535682369e-01
1.079999999999970347e-05	9.610616577451107645e-01	9.627092033950988004e-01
1.089999999999970590e-05	9.604617441010750989e-01	9.621445239622128387e-01
1.099999999999970156e-05	9.598618304570394333e-01	9.615759070957793364e-01
1.109999999999969721e-05	9.586620031689699895e-01	9.610033556527144416e-01
1.119999999999969964e-05	9.574621758808986582e-01	9.604268725059682543e-01
1.129999999999970207e-05	9.562623485928273270e-01	9.598464605445106157e-01
1.139999999999969773e-05	9.550625213047561068e-01	9.592621226733173412e-01
1.149999999999969338e-05	9.538626940166848867e-01	9.586738618133547885e-01
1.159999999999969581e-05	9.538626940166812229e-01	9.580816809015689772e-01
1.169999999999969824e-05	9.538626940166812229e-01	9.574855828908667155e-01
1.179999999999969390e-05	9.538626940166812229e-01	9.568855707501054964e-01
1.189999999999968955e-05	9.538626940166812229e-01	9.562816474640769560e-01
1.199999999999969198e-05	9.538626940166812229e-01	9.556738160334931065e-01
1.209999999999969441e-05	9.538626940166812229e-01	9.550620794749714593e-01
1.219999999999969007e-05	9.538626940166812229e-01	9.544464408210210360e-01
1.229999999999968572e-05	9.538626940166812229e-01	9.538269031200270476e-01
1.239999999999968815e-05	9.538626940166812229e-01	9.532034694362374605e-01
1.249999999999969058e-05	9.538626940166812229e-01	9.525761428497467875e-01
1.259999999999968624e-05	9.526628667286137775e-01	9.519449264564825430e-01
1.269999999999968189e-05	9.514630394405424463e-01	9.513098233681890337e-01
1.279999999999968432e-05	9.502632121524711151e-01	9.506708367124141468e-01
1.289999999999968676e-05	9.490633848643997839e-01	9.500279696324926970e-01
1.299999999999968241e-05	9.478635575763285637e-01	9.493812252875326596e-01
1.309999999999967806e-05	9.478635575763246779e-01	9.487306068523989611e-01
1.319999999999968049e-05	9.478635575763246779e-01	9.480761175176992683e-01
1.329999999999968293e-05	9.478635575763246779e-01	9.474177604897687788e-01
1.339999999999967858e-05	9.478635575763246779e-01	9.467555389906535668e-01
1.349999999999967423e-05	9.478635575763246779e-01	9.460894562580962619e-01
1.359999999999967667e-05	9.466637302882572325e-01	9.454195155455206168e-01
1.369999999999967910e-05	9.454639030001859012e-01	9.447457201220162970e-01
1.379999999999967475e-05	9.442640757121146811e-01	9.440680732723223390e-01
1.389999999999967040e-05	9.430642484240433498e-01	9.433865782968124947e-01
1.399999999999967284e-05	9.418644211359720186e-01	9.427012385114785786e-01
1.409999999999967527e-05	9.412645074919344657e-01	9.420120572479155907e-01
1.419999999999967092e-05	9.406645938478989111e-01	9.413190378533055069e-01
1.429999999999966657e-05	9.400646802038632455e-01	9.406221836904019584e-01
1.439999999999966901e-05	9.394647665598276909e-01	9.399214981375128009e-01
1.449999999999967144e-05	9.388648529157920253e-01	9.392169845884859036e-01
1.459999999999966709e-05	9.382649392717563597e-01	9.385086464526924965e-01
1.469999999999966275e-05	9.376650256277206941e-01	9.377964871550099613e-01
1.479999999999966518e-05	9.370651119836850285e-01	9.370805101358068434e-01
1.489999999999966761e-05	9.364651983396493629e-01	9.363607188509270873e-01
1.499999999999966326e-05	9.358652846956138083e-01	9.356371167716720505e-01
1.509999999999965892e-05	9.346654574075445865e-01	9.349097073847850714e-01
1.519999999999966135e-05	9.334656301194732553e-01	9.341784941924351493e-01
1.529999999999966378e-05	9.322658028314019241e-01	9.334434807122005129e-01
1.539999999999965943e-05	9.310659755433305929e-01	9.327046704770513008e-01
1.549999999999965509e-05	9.298661482552593727e-01	9.319620670353337966e-01
1.559999999999965752e-05	9.292662346112215976e-01	9.312156739507528869e-01
1.569999999999965995e-05	9.286663209671859320e-01	9.304654948023566297e-01
1.579999999999965560e-05	9.280664073231502664e-01	9.297115331845178243e-01
1.589999999999965126e-05	9.274664936791146008e-01	9.289537927069182466e-01
1.599999999999965369e-05	9.268665800350789352e-01	9.281922769945316620e-01
1.609999999999965612e-05	9.268665800350768258e-01	9.274269896876060626e-01
1.619999999999965177e-05	9.268665800350768258e-01	9.266579344416473463e-01
1.629999999999964743e-05	9.268665800350768258e-01	9.258851149274023307e-01
1.639999999999964986e-05	9.268665800350768258e-01	9.251085348308404344e-01
1.649999999999965229e-05	9.268665800350768258e-01	9.243281978531376897e-01
1.659999999999964794e-05	9.250668391029762683e-01	9.235441077106590901e-01
1.669999999999964360e-05	9.232670981708694935e-01	9.227562681349407159e-01
1.679999999999964603e-05	9.214673572387626077e-01	9.219646828726729693e-01
1.689999999999964846e-05	9.196676163066557219e-01	9.211693556856827003e-01
1.699999999999964411e-05	9.178678753745489471e-01	9.203702903509156652e-01
1.709999999999963977e-05	9.172679617305089517e-01	9.195674906604195398e-01
1.719999999999964220e-05	9.166680480864731750e-01	9.187609604213247128e-01
1.729999999999964463e-05	9.160681344424375094e-01	9.179507034558285206e-01
1.739999999999964028e-05	9.154682207984018438e-01	9.171367236011763735e-01
1.749999999999963594e-05	9.148683071543661782e-01	9.163190247096436591e-01
1.759999999999963837e-05	9.142683935103305126e-01	9.154976106485183118e-01
1.769999999999964080e-05	9.136684798662949580e-01	9.146724853000829381e-01
1.779999999999963645e-05	9.130685662222592924e-01	9.138436525615968309e-01
1.789999999999963211e-05	9.124686525782237378e-01	9.130111163452768741e-01
1.799999999999963454e-05	9.118687389341880722e-01	9.121748805782808889e-01
1.809999999999963697e-05	9.112688252901524066e-01	9.113349492026884269e-01
